total_return,cagr,mdd,sharpe,win_rate,total_trades,profit_factor,calmar,ma_type,period
8858.650358837076,77.37212820280881,-38.091226700929006,1.659084335708377,51.16133082234777,1593,1.4338383478970282,2.0312322522530306,sma,30
8548.188091950147,76.57637680405675,-51.20754280170282,1.6051329726770314,48.75148632580262,1682,1.4167536756057122,1.4954120548332643,ema,15
8371.359020045273,76.11193291432366,-43.19927663287428,1.7117661003036206,51.45118733509235,1516,1.4676812510613109,1.761879800931739,hull,130
6089.184713999892,69.2036835819096,-47.124896392309935,1.501980656011512,49.36632468316235,1657,1.385830812211582,1.468516408095543,ekf,5
8273.375453613777,75.8509234087414,-42.42754453617335,1.6356109244871444,51.979565772669226,1566,1.4326105540793,1.787775470816407,wma,50
6605.22119525146,70.94002592391313,-51.32356822812307,1.5379361981453288,49.818401937046005,1652,1.3963059925068997,1.3822114941151167,dema,55
3776.5923613748064,59.40671095759955,-52.17130972420496,1.3551514772018323,50.19404915912031,1546,1.348934166217279,1.138685443621089,tema,85
3394.4281013326226,57.3114204892271,-49.143098985341574,1.333627785070016,45.09466437177281,1743,1.337771918005108,1.166215026576203,kama,5
8937.825356604171,77.57120836107256,-41.80779894475546,1.6827800518588005,52.087475149105366,1509,1.4531537124238552,1.8554243542831477,vwma,40
6634.363745368468,71.03456292023293,-46.745598381470685,1.5353656127016762,44.78741991846243,1717,1.4034635480625601,1.5195989650308992,zlema,20
